Musical: "Meloettaaa!!! (BW2)	https://youtu.be/dusVFpM5s28?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Poffins (DPPt)	https://youtu.be/NseF83uNJbM?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
True Rivals (SV)	https://www.youtube.com/watch?v=oFF3OtJMEUo
Pokéathlon - Result Announcement (HGSS)	https://youtu.be/1WkCnl19yBI?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Elite Trial (SV)	https://www.youtube.com/watch?v=mJ5x3lD6bDc
Strains Of A New Beginning (ORAS)	https://www.youtube.com/watch?v=3WST0UTbeoA
Dark Skies (XY)	https://youtu.be/hWS4vYjR3QU?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Musical: "Pokémon Party!" (BW2)	https://youtu.be/mt21KA_qVWg?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Poké Jobs (SwSh)	https://www.youtube.com/watch?v=woJpxCLMfNs
Galar's Legends (SwSh)	https://www.youtube.com/watch?v=xajQCpznanI
Pokéstar Studios: Fear (BW2)	https://youtu.be/vRkkNq-Y_Ow?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Fearsome Ogre Folktale (SV)	https://www.youtube.com/watch?v=rrgoz2KK7lA
Mystery (XD)	https://youtu.be/dymBPcGendA?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Pokémon Contest - Spectacular ​Introductions! (ORAS)	https://www.youtube.com/watch?v=UQvRXAfQB2Q
There's Trouble! (BW)	https://youtu.be/X_qQcQCPSMs?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Staff Credits (BW2)	https://youtu.be/ViJtEr9iiiw?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Musical: "Exciting Nimbasa" (BW)	https://youtu.be/i6PETlfgnu8?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Poké Transfer: Choose Your Pokémon! (BW)	https://youtu.be/3MPIlAvX3ws?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Pokéstar Studios: Battle (BW2)	https://youtu.be/HjqVl7DR3Xk?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
AI Professor Defeat (SV)	https://www.youtube.com/watch?v=BQZUbSfhdMo
The End (ORAS)	https://www.youtube.com/watch?v=4oJu8Xi_s68
Head It (XY)	https://youtu.be/TCqK8pRiTsA?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
